1216,220,455,235
1476,5,233,228
1504,213,0,213
1565,0,40,40
1590F-,151,0,151
2062,249,0,249
2311,228,20924,20696
2317,284,200,84
2324,556,0,556
2330,474,229,245
2332,0,409,409
2337,118,0,118
2355,82,0,82
2356,0,500,500
2360,0,147,147
2383,255,0,255
2409,69,1297,1228
2412,3742,0,3742
2454,2601,0,2601
2474,142,0,142
2618,238,0,238
2867,646,0,646
2880,860,0,860
2881,134,506,372
2882,420,0,420
2885,574,0,574
2886,1159,0,1159
2891,48,196,148
2892,0,813,813
2915,180,0,180
3008,142,0,142
3045,133,0,133
3189,0,60,60
3474,206,843,637
3673F-TPK,255,0,255
4904,83,0,83
4938,8,1300,1292
4966F-,0,205,205
5904,0,14,14
5907F-,0,133,133
6147,662,0,662
6176,88,0,88
6239,11,231,220
6263,0,51,51
6282,100,0,100
6505,207,0,207
8406F-,0,31,31
9904,100,0,100
9921,93,0,93
9938,1106,0,1106
