1101,1159,222,937
1216,1171,490,681
1301,1211,100,1111
1312,64,374,310
1314,27,795,768
1326,1286,43,1243
1402,48,314,266
1455,768,114,654
2002,179,663,484
2303,515,6385,5870
2311,3013,593,2420
2313,1666,86,1580
2317,442,4442,4000
2324,93,1106,1013
2330,2362,756,1606
2337,530,85,445
2352,200,392,192
2353,689,58,631
2354,1419,134,1285
2356,96,410,314
2409,840,9399,8559
2412,1895,159,1736
2448,1302,373,929
2449,18,829,811
2454,1642,511,1131
2455,153,674,521
2474,1629,531,1098
2515,1613,77,1536
2615,0,290,290
2823,46,1387,1341
2834,8,1171,1163
2841,0,208,208
2881,1741,949,792
2882,480,1628,1148
2883,272,483,211
2885,1486,1027,459
2886,930,1342,412
2887,128,2184,2056
2890,228,828,600
2891,1943,1137,806
2892,549,3366,2817
3105,1384,884,500
3231,247,720,473
3474,1143,2603,1460
3481,7719,4440,3279
3576,805,0,805
3673F-TPK,1272,377,895
3698,722,3,719
3702,92,350,258
4904,812,9,803
4938,388,1949,1561
5347,1244,494,750
5522,436,42,394
6176,1760,213,1547
6269,870,381,489
6282,437,0,437
6505,146,450,304
8150,305,1029,724
9933,4,260,256
9938,92,411,319
