1102,191,0,191
1589F-,15,0,15
1729,1000,0,1000
1730,30,0,30
2311,151,450,299
2317,0,72,72
2325,104,2210,2106
2412,0,210,210
2474,6,0,6
2881,0,258,258
2882,297,0,297
2884,43,1000,957
2891,0,1000,1000
3008,3,0,3
3010,0,50,50
3189,0,200,200
3665F-,30,0,30
4142,0,200,200
4938,120,0,120
4952,0,5,5
5306,80,0,80
6121,300,0,300
6147,80,0,80
6176,80,0,80
8114,11,0,11
9945,0,100,100
