1101,22,91,69
1216,1800,3764,1964
1303,5,43,38
1305,0,255,255
1326,136,33,103
1402,405,158,247
1722,141,0,141
2002,402,106,296
2105,0,40,40
2303,0,213,213
2308,216,16,200
2311,1755,70,1685
2317,572,2924,2352
2323,291,0,291
2324,78,1316,1238
2325,360,68,292
2330,461,2420,1959
2347,0,143,143
2382,204,39,165
2392,108,0,108
2412,137,35,102
2454,138,14,124
2489,179,0,179
2499,0,750,750
2880,353,132,221
2881,113,606,493
2882,273,699,426
2883,677,235,442
2884,17,999,982
2885,30,159,129
2886,192,87,105
2887,696,190,506
2890,0,177,177
2891,289,123,166
3034,5,21,16
3036,0,170,170
3045,687,23,664
3231,516,198,318
3474,436,7,429
3481,5000,0,5000
3658,0,39,39
4107,0,50,50
4532,0,17,17
4904,102,608,506
4938,227,120,107
4947F-,181,0,181
4958F-,0,82,82
5264F-,12,200,188
5306,0,165,165
5349,0,726,726
5871F-,165,49,116
5880,0,149,149
6116,105,0,105
6147,150,2015,1865
6176,41,661,620
6279,144,0,144
6414,150,0,150
6505,504,0,504
8454,0,20,20
9904,199,19,180
