1101,0,299,299
1216,1508,0,1508
1314,0,172,172
1504,764,0,764
1507,0,281,281
1605,805,0,805
1707,0,481,481
2002,81,651,570
2301,14,291,277
2303,1720,99,1621
2308,1029,3,1026
2311,6988,1428,5560
2313,3203,0,3203
2324,595,7262,6667
2325,513,1499,986
2330,1224,518,706
2337,0,270,270
2344,0,193,193
2352,0,660,660
2354,542,65,477
2356,0,314,314
2383,422,0,422
2393,0,328,328
2409,8731,1643,7088
2412,2285,0,2285
2449,443,738,295
2454,73,507,434
2455,668,143,525
2474,499,4,495
2498,0,250,250
2515,1101,0,1101
2609,1500,646,854
2610,773,0,773
2823,464,0,464
2880,3000,0,3000
2881,1786,0,1786
2883,0,750,750
2885,275,5295,5020
2886,1104,0,1104
2912,358,0,358
2915,0,168,168
3034,0,497,497
3045,598,8,590
3231,0,177,177
3474,0,490,490
3481,0,8707,8707
3658,19,299,280
3673F-TPK,624,2765,2141
4904,353,0,353
4958F-,684,1,683
4960,0,188,188
5264F-,122,313,191
5347,1032,1695,663
5349,8,256,248
6005,460,0,460
6116,558,0,558
6147,123,355,232
6269,1389,0,1389
6505,515,22,493
8086,500,0,500
