1216,294,500,206
1319,40,0,40
1402,0,48,48
1504,0,393,393
1565,0,61,61
1722,0,52,52
2002,0,141,141
2103,62,0,62
2105,4,250,246
2231,187,3,184
2303,0,301,301
2311,0,410,410
2312,143,0,143
2317,0,400,400
2330,600,109,491
2331,68,0,68
2344,0,914,914
2362,67,0,67
2376,53,0,53
2412,11,250,239
2448,113,0,113
2456,396,0,396
2458,30,322,292
2603,0,236,236
2615,369,129,240
2881,3524,124,3400
2882,0,103,103
2885,0,128,128
2886,0,116,116
2888,0,165,165
2891,0,136,136
3005,123,0,123
3006,72,0,72
3014,61,0,61
3035,75,0,75
3036,0,134,134
3037,0,62,62
3057,39,0,39
3454,40,0,40
3481,0,130,130
3514,66,0,66
3698,138,0,138
3702,0,55,55
4905,100,0,100
4915,79,0,79
4938,50,107,57
4958F-,0,92,92
5007,0,46,46
5264F-,10,402,392
5820,0,400,400
6214,71,0,71
6257,87,0,87
6269,137,17,120
6282,128,0,128
6414,0,60,60
6442,130,0,130
8039,101,0,101
8046,0,104,104
8150,156,0,156
8411F-,50,0,50
