1210,0,206,206
1319,255,0,255
1326,0,245,245
1409,0,548,548
1476,25,0,25
1537,253,0,253
1565,69,15,54
2049,144,0,144
2106,0,348,348
2201,87,0,87
2301,900,0,900
2303,10800,0,10800
2308,0,23,23
2311,8463,570,7893
2313,0,300,300
2325,0,113,113
2330,114,6392,6278
2345,0,412,412
2354,0,100,100
2377,0,695,695
2383,0,185,185
2385,0,47,47
2393,591,0,591
2412,700,95,605
2441,140,0,140
2454,30,3,27
2474,3,0,3
2489,0,1727,1727
2538,0,307,307
2812,0,565,565
2847,0,724,724
2884,1500,0,1500
2891,386,0,386
3005,1028,0,1028
3017,678,0,678
3030,220,0,220
3036,0,80,80
3118,47,0,47
3211,97,0,97
3558,26,0,26
3607,0,207,207
3658,28,98,70
4733,0,390,390
4938,112,911,799
4958F-,0,55,55
5203,0,118,118
5288F-,25,0,25
5349,640,0,640
5371,382,0,382
5522,386,0,386
5871F-,0,300,300
6146,3,0,3
6223,0,160,160
6239,570,0,570
6269,636,100,536
8016,0,606,606
8044,90,0,90
8926,0,304,304
9914,0,35,35
9938,0,386,386
