1216,322,0,322
1301,155,898,743
1303,169,0,169
1326,103,0,103
1402,118,0,118
1723,0,105,105
2002,363,0,363
2049,0,29,29
2059,0,55,55
2103,0,442,442
2303,327,937,610
2308,144,0,144
2311,189,7418,7229
2317,415,65,350
2324,514,0,514
2325,180,0,180
2330,746,886,140
2354,179,247,68
2385,0,217,217
2409,782,2690,1908
2412,627,0,627
2448,18,749,731
2454,1801,3079,1278
2474,119,4,115
2618,366,0,366
2634,2,27,25
2707,0,31,31
2801,118,0,118
2823,18,1511,1493
2880,205,0,205
2881,223,77,146
2882,1814,0,1814
2883,438,0,438
2884,223,0,223
2885,321,114,207
2886,3281,0,3281
2887,259,0,259
2890,3298,154,3144
2891,454,666,212
2892,1411,0,1411
2912,234,0,234
3008,3,79,76
3034,384,0,384
3044,309,402,93
3045,53,154,101
3105,872,60,812
3231,0,4269,4269
3454,179,0,179
3481,326,1595,1269
3658,0,53,53
3673F-TPK,0,138,138
4126,0,114,114
4938,746,491,255
5264F-,0,192,192
5347,120,0,120
5871F-,9,77,68
5880,222,0,222
6147,0,136,136
6269,0,30,30
8046,0,35,35
