1326,497,166,331
1452,498,0,498
1455,800,2,798
1507,440,92,348
2002,0,1749,1749
2303,236,1290,1054
2311,424,1231,807
2312,220,30,190
2317,16,1750,1734
2324,1,603,602
2325,1,669,668
2330,42,2534,2492
2344,101,851,750
2345,305,17,288
2368,219,4,215
2376,100,570,470
2382,59,561,502
2401,291,0,291
2409,162,4016,3854
2412,1853,212,1641
2448,719,534,185
2454,127,584,457
2458,0,493,493
2498,512,176,336
2499,276,6,270
2515,322,9,313
2610,106,784,678
2801,996,305,691
2823,51,603,552
2881,92,833,741
2882,88,782,694
2883,69,721,652
2884,11,1442,1431
2885,7,1260,1253
2886,23,564,541
2887,2957,495,2462
2889,591,0,591
2891,43,1341,1298
2892,92,1523,1431
3019,225,19,206
3035,217,9,208
3037,6,621,615
3105,532,10,522
3231,0,1146,1146
3474,3269,270,2999
3481,79,6304,6225
3673F-TPK,85,869,784
3698,236,0,236
5347,149,1720,1571
5871F-,377,74,303
5880,1273,1016,257
6116,467,290,177
6147,100,645,545
6244,444,1170,726
6269,643,48,595
6282,218,0,218
8150,219,2,217
8925,283,0,283
8936,281,0,281
9904,1041,136,905
