1101,0,6055,6055
1102,990,27,963
1216,692,2,690
1314,0,532,532
1444,303,19,284
1605,1555,302,1253
2002,707,128,579
2303,87,4736,4649
2311,453,178,275
2313,0,391,391
2317,2830,5424,2594
2324,53,1789,1736
2325,87,1452,1365
2330,893,1762,869
2337,565,187,378
2344,805,0,805
2347,289,0,289
2352,0,628,628
2354,335,0,335
2369,273,0,273
2376,366,830,464
2405,0,408,408
2408,3,371,368
2409,129,18096,17967
2412,1739,373,1366
2448,1739,514,1225
2449,15,610,595
2474,564,7,557
2603,0,374,374
2609,2,1639,1637
2823,335,0,335
2856,318,5,313
2881,406,28,378
2882,471,149,322
2883,1145,160,985
2884,1075,292,783
2885,2154,3735,1581
2886,78,2270,2192
2888,249,1052,803
2891,4882,0,4882
2892,1080,133,947
3231,370,750,380
3264,11,404,393
3428,811,9,802
3474,0,402,402
3481,1471,5892,4421
3673F-TPK,382,74,308
3682,0,337,337
3702,0,311,311
4119,436,0,436
4958F-,341,0,341
5347,1761,925,836
5388,274,0,274
5820,277,0,277
6147,0,402,402
6166,31,429,398
6176,0,398,398
6282,4,915,911
8069,287,0,287
8213,19,595,576
