1102,1047,341,706
1216,1055,409,646
1303,314,556,242
1314,1380,98,1282
1409,632,30,602
1452,436,8,428
1455,631,0,631
1504,134,961,827
1605,243,653,410
2002,365,1956,1591
2105,63,903,840
2303,459,3805,3346
2311,3344,1645,1699
2313,1161,53,1108
2317,801,3249,2448
2323,873,0,873
2324,6254,2560,3694
2325,647,1619,972
2330,1073,2782,1709
2344,1537,690,847
2352,486,29,457
2353,315,758,443
2354,589,85,504
2371,843,53,790
2382,120,1943,1823
2401,469,0,469
2409,2326,5547,3221
2412,2530,497,2033
2448,975,81,894
2449,65,399,334
2454,1119,2358,1239
2609,330,876,546
2610,263,1160,897
2618,564,83,481
2812,587,37,550
2823,72,762,690
2856,390,0,390
2867,7,270,263
2881,1075,1430,355
2882,239,1138,899
2883,1311,5354,4043
2884,461,1223,762
2885,619,236,383
2886,493,891,398
2887,319,1184,865
2888,3406,462,2944
2890,1636,211,1425
3006,364,0,364
3036,30,307,277
3474,1305,462,843
3481,1055,2397,1342
3673F-TPK,521,927,406
3702,662,1165,503
4938,1576,550,1026
5880,1848,144,1704
6116,779,39,740
6147,3629,101,3528
6239,96,297,201
6244,0,303,303
6282,400,5,395
