1201,0,178,178
1216,24,0,24
1590F-,0,108,108
2002,61,0,61
2013,0,26,26
2303,45,0,45
2311,70,0,70
2313,0,251,251
2317,39,589,550
2330,118,250,132
2360,0,50,50
2385,1,49,48
2402,0,111,111
2409,2028,0,2028
2412,170,6,164
2439,161,0,161
2448,5,120,115
2454,356,0,356
2505,0,30,30
2705,0,57,57
2836,0,45,45
2881,28,0,28
2882,34,0,34
2883,68,0,68
2885,46,0,46
2886,53,80,27
2888,27,0,27
2891,1236,5394,4158
2892,47,0,47
3058,0,55,55
3060,0,43,43
3163,50,0,50
3227,60,0,60
3474,3462,120,3342
3481,725,0,725
3545,62,0,62
3662,0,50,50
3673F-TPK,668,30,638
3691,133,0,133
4108,0,29,29
4123,57,0,57
5007,0,25,25
5264F-,0,369,369
5305,134,0,134
5371,0,130,130
5457,0,23,23
5469,0,40,40
5478,40,0,40
5880,34,0,34
6143,0,100,100
6147,166,270,104
6176,377,0,377
6189,0,25,25
6239,1,222,221
6409,0,58,58
8121,41,0,41
8163,50,0,50
8925,129,0,129
9919,0,25,25
9938,62,0,62
