1216,283,5,278
1314,6,125,119
1337F-,0,39,39
1464,0,27,27
1735,37,10,27
1789,25,0,25
2303,20,75,55
2311,0,572,572
2324,21,2,19
2344,1,50,49
2351,0,20,20
2388,0,37,37
2409,174,108,66
2412,268,59,209
2456,27,0,27
2474,30,4,26
2504,0,89,89
2618,21,2,19
2823,180,6,174
2833,3,51,48
2841,200,0,200
2881,45,2,43
2882,70,0,70
2885,26,0,26
2886,0,25,25
2887,5,30,25
2891,7,60,53
2892,20,1,19
2912,190,0,190
3037,22,3,19
3105,3,85,82
3189,0,21,21
3380,19,0,19
3474,88,23,65
3481,271,27,244
3519,0,53,53
3694,0,44,44
3706,3,91,88
4162,1,60,59
4414,30,0,30
4725,0,62,62
5009,22,0,22
5269,1,70,69
5347,63,83,20
5480,94,0,94
5490,7,38,31
6005,3,78,75
6116,20,0,20
6121,20,0,20
6145,0,58,58
6153,1,20,19
6176,93,20,73
6197,0,18,18
6244,66,12,54
6269,4,33,29
6278,0,146,146
6279,37,0,37
8046,33,169,136
8925,104,25,79
9938,24,0,24
