1102,11,70,59
1313,78,35,43
1314,32,61,29
1452,33,68,35
1512,46,0,46
1524,0,27,27
2102,27,0,27
2106,40,0,40
2303,150,186,36
2308,3,25,22
2311,139,13,126
2312,95,20,75
2324,35,3,32
2325,46,1,45
2327,267,0,267
2330,200,4,196
2332,1,49,48
2337,6,31,25
2352,42,1,41
2353,67,26,41
2363,0,29,29
2371,0,29,29
2388,100,0,100
2401,42,93,51
2406,9,40,31
2409,886,227,659
2412,2,70,68
2455,79,29,50
2458,1,25,24
2485,45,6,39
2486,0,149,149
2489,44,3,41
2542,1,36,35
2614,18,130,112
2637F-,100,0,100
2834,50,0,50
2881,60,98,38
2882,30,63,33
2884,11,79,68
2885,61,0,61
2887,0,22,22
2890,122,95,27
2891,144,66,78
2892,100,53,47
3031,0,73,73
3234,13,53,40
3419,30,0,30
3474,290,403,113
3481,200,631,431
3622,42,0,42
3682,6,60,54
4739,2,58,56
5305,53,1,52
5483,43,0,43
5508,0,21,21
5880,13,340,327
6244,116,24,92
6269,58,24,34
8039,10,39,29
8383,31,3,28
