1459,0,50,50
1787,30,0,30
2105,0,200,200
2115F-,30,0,30
2330,2000,43,1957
2332,0,1513,1513
2352,61,0,61
2373,0,130,130
2374,0,105,105
2376,60,0,60
2383,0,5,5
2408,1000,0,1000
2412,120,0,120
2441,108,0,108
2449,0,500,500
2454,40,108,68
2474,0,61,61
2610,800,0,800
2823,300,0,300
2885,1500,0,1500
2891,2700,0,2700
2903,150,0,150
2905,138,0,138
2912,60,0,60
3105,0,2795,2795
3141,0,150,150
3481,1000,0,1000
3658,0,6,6
3673F-TPK,197,0,197
3703,0,177,177
4107,0,38,38
4401,0,30,30
4733,42,0,42
4927F-,100,0,100
4953,0,24,24
5009,110,0,110
5490,50,0,50
5530,50,0,50
6176,116,0,116
6239,25,0,25
6269,63,0,63
6505,300,0,300
8039,0,100,100
8046,50,0,50
8150,310,0,310
8454,0,5,5
9938,62,0,62
9940,80,0,80
9941,0,26,26
