1101,20,0,20
1216,1,11,10
1310,11,0,11
1452,14,0,14
1455,0,305,305
1457,1,53,52
1704,0,32,32
1710,150,1,149
1729,0,10,10
2002,0,10,10
2059,10,0,10
2303,70,250,180
2311,4,33,29
2313,0,27,27
2317,15,5,10
2324,1,72,71
2325,11,0,11
2330,14,1,13
2344,58,37,21
2371,0,190,190
2385,15,0,15
2401,1,21,20
2405,39,0,39
2409,110,3,107
2426,7,0,7
2433,48,0,48
2443,8,0,8
2451,0,12,12
2458,10,0,10
2474,52,123,71
2520,0,20,20
2538,0,10,10
2545,50,0,50
2548,12,0,12
2603,0,20,20
2882,14,151,137
2883,10,0,10
2891,37,128,91
3094,15,1,14
3191,0,13,13
3454,76,32,44
3474,512,56,456
3481,45,196,151
3490,0,10,10
3545,0,17,17
3665F-,60,40,20
4130,23,1,22
4162,10,0,10
4174,10,0,10
4426,11,0,11
4722,110,9,101
5490,1,120,119
6005,0,10,10
6163,0,10,10
6235,0,46,46
6257,0,10,10
8105,108,0,108
8121,5,17,12
8422,0,17,17
9935,45,3,42
