1216,177,687,510
1310,58,10,48
1312,60,4,56
1314,92,29,63
1471,2,50,48
1604,405,2,403
1605,51,110,59
1789,9,68,59
2002,59,4,55
2028,10,96,86
2311,123,55,68
2313,115,346,231
2317,134,32,102
2323,0,119,119
2324,211,25,186
2344,58,134,76
2349,170,12,158
2352,75,17,58
2362,62,1,61
2371,0,200,200
2409,962,590,372
2412,1,78,77
2417,1,70,69
2515,332,117,215
2609,36,189,153
2618,12,304,292
2801,5,338,333
2833,0,44,44
2834,350,12,338
2845,260,0,260
2867,87,7,80
2884,5,172,167
2886,10,91,81
2889,313,0,313
2891,1412,515,897
3057,0,41,41
3141,88,17,71
3231,106,219,113
3234,68,121,53
3266,83,0,83
3452,0,50,50
3474,586,1120,534
3523,325,268,57
3576,388,301,87
3673F-TPK,197,150,47
4174,51,1,50
4417,72,21,51
5230,50,0,50
5305,41,545,504
5388,6,108,102
5484,6,80,74
5512,0,50,50
5880,162,38,124
6022,129,30,99
6147,246,44,202
6170,1,123,122
8091,3,200,197
8215,2,108,106
8925,198,108,90
9946,5,88,83
