1201,6,60,54
1216,21,177,156
1303,61,5,56
1452,195,22,173
1455,187,33,154
1529,5516,0,5516
1609,50,0,50
1702,79,185,106
1722,52,6,46
2002,258,0,258
2106,6,201,195
2303,122,225,103
2311,391,86,305
2323,120,1,119
2344,43,104,61
2383,18,91,73
2401,41,93,52
2406,44,133,89
2409,595,343,252
2412,2,92,90
2456,17,68,51
2474,12,110,98
2485,17,83,66
2492,186,112,74
2506,0,50,50
2603,23,113,90
2634,85,4,81
2640,50,1,49
2823,108,26,82
2847,230,0,230
2884,10,151,141
2886,46,100,54
2888,161,20,141
2891,208,558,350
2892,119,15,104
3005,101,15,86
3234,35,117,82
3390,17,103,86
3474,164,253,89
3481,837,609,228
3519,112,12,100
3559,50,0,50
3576,56,142,86
3662,8,60,52
3694,283,0,283
4119,16,62,46
4417,28,156,128
4426,89,27,62
5490,162,105,57
5880,208,10,198
6104,79,27,52
6238,4,54,50
6456F-GIS,50,202,152
8924,80,12,68
8925,229,55,174
8936,123,6,117
9907,0,62,62
9917,0,70,70
9938,16,70,54
9945,75,11,64
