1101,311,2,309
1216,51,180,129
1319,2,58,56
1459,24,85,61
1752,91,35,56
2316,43,130,87
2317,105,13,92
2325,68,0,68
2330,323,13,310
2332,51,0,51
2344,138,44,94
2355,117,6,111
2383,163,343,180
2409,751,489,262
2455,271,174,97
2472,117,1,116
2475,100,20,80
2489,41,335,294
2603,201,40,161
2618,486,3,483
2834,123,0,123
2884,8,62,54
2886,3,2004,2001
2887,16,75,59
2890,3,2297,2294
2891,172,1534,1362
2892,71,8,63
2903,15,149,134
3035,42,105,63
3234,81,211,130
3419,2,56,54
3474,199,397,198
3520,6,64,58
3545,222,65,157
3665F-,112,27,85
3673F-TPK,410,521,111
3682,1159,37,1122
3686,2,167,165
3706,92,19,73
4426,109,164,55
4430,53,0,53
4904,0,203,203
4915,81,32,49
4979,88,43,45
4984F-,141,5,136
5512,100,0,100
5880,57,203,146
5907F-,0,63,63
6116,15,136,121
6153,19,82,63
6179,100,0,100
6244,211,136,75
6266,52,0,52
6269,158,496,338
6285,21,154,133
8021,68,4,64
8039,64,18,46
8069,3,61,58
9105,3,138,135
9935,7,83,76
