1216,871,3262,2391
1301,145,820,675
1440,142,752,610
1605,400,900,500
2002,1504,598,906
2105,720,202,518
2303,3506,1290,2216
2311,1830,2731,901
2316,586,1750,1164
2317,2177,826,1351
2324,3695,1724,1971
2325,1145,458,687
2330,1846,367,1479
2332,531,42,489
2337,2162,1358,804
2344,3718,1665,2053
2352,1213,690,523
2354,352,2178,1826
2382,1731,88,1643
2392,289,737,448
2409,10451,2651,7800
2412,446,2835,2389
2449,1335,433,902
2457,182,858,676
2458,1922,1019,903
2515,997,1721,724
2542,130,754,624
2603,775,1305,530
2610,993,1870,877
2618,1535,2535,1000
2823,1559,828,731
2833,381,916,535
2880,326,1092,766
2882,1507,890,617
2883,3312,2095,1217
2884,1286,1951,665
2885,1625,903,722
2886,2213,1260,953
2887,970,1398,428
2888,1205,397,808
2890,1199,2073,874
2891,3515,7230,3715
2892,2780,1060,1720
3029,614,1016,402
3037,1726,2453,727
3038,1029,368,661
3474,6975,8969,1994
3481,14119,5788,8331
3545,757,1324,567
3673F-TPK,3499,2735,764
3698,248,732,484
3702,1219,494,725
4938,1762,611,1151
4958F-,308,1216,908
5317,803,83,720
5347,679,1425,746
5871F-,208,608,400
6269,3697,4467,770
8112,669,132,537
8925,1615,246,1369
