1216,1238,1646,408
1319,35,276,241
1452,557,1259,702
1464,718,1107,389
1477,168,26,142
1529,7975,0,7975
1907,223,41,182
2311,312,1120,808
2313,367,677,310
2317,604,939,335
2324,629,331,298
2325,429,176,253
2330,674,74,600
2337,240,641,401
2344,778,591,187
2356,726,84,642
2371,454,175,279
2409,2742,1439,1303
2412,52,3501,3449
2454,282,684,402
2458,474,303,171
2506,196,3,193
2515,239,535,296
2610,101,380,279
2618,1646,349,1297
2834,185,14,171
2838,12,322,310
2880,18,479,461
2882,254,1757,1503
2883,292,118,174
2884,267,2300,2033
2887,82,438,356
2889,103,387,284
2891,2189,1156,1033
2892,464,129,335
2903,181,495,314
3105,862,591,271
3231,777,1422,645
3474,2179,3266,1087
3481,5504,2021,3483
3662,194,54,140
3673F-TPK,1088,925,163
4904,11,1112,1101
4958F-,88,417,329
5007,530,133,397
5009,61,429,368
5880,555,293,262
6121,37,328,291
6153,308,155,153
6166,756,45,711
6176,168,525,357
6191,150,3,147
6244,459,714,255
6245,217,68,149
8016,149,414,265
8086,185,535,350
9802F-,155,22,133
9917,2,264,262
9938,322,130,192
9945,579,97,482
