1101,699,23,676
1216,105,924,819
1452,350,164,186
1455,745,357,388
1506,310,92,218
2105,494,65,429
2301,36,441,405
2313,641,931,290
2317,368,223,145
2324,553,377,176
2325,596,155,441
2330,552,87,465
2337,109,472,363
2344,702,1385,683
2353,278,1575,1297
2354,262,568,306
2371,712,154,558
2379,143,1154,1011
2382,340,13,327
2406,479,305,174
2409,4548,1510,3038
2412,299,816,517
2443,5,221,216
2448,610,862,252
2458,264,841,577
2475,266,0,266
2492,296,110,186
2498,461,260,201
2515,346,569,223
2603,185,393,208
2610,198,421,223
2801,33,216,183
2823,581,257,324
2833,6,302,296
2867,281,126,155
2883,549,263,286
2884,37,342,305
2885,538,976,438
2888,231,62,169
2890,153,600,447
2891,919,1815,896
2903,149,667,518
3019,57,283,226
3049,7,256,249
3089,436,285,151
3481,1764,3703,1939
3576,798,451,347
3673F-TPK,1291,1134,157
3702,248,41,207
4426,245,446,201
5880,180,36,144
6116,410,1001,591
6244,840,466,374
6251,13,449,436
6274,240,96,144
8076,184,379,195
8086,451,194,257
8925,939,409,530
8936,94,334,240
9938,543,196,347
