1201,188,12,176
1216,1182,101,1081
1455,21,100,79
1459,0,32,32
1605,50,0,50
1701,0,30,30
1714,0,115,115
2062,106,3,103
2303,21,84,63
2311,49,17,32
2313,59,130,71
2325,47,1,46
2330,70,13,57
2337,0,30,30
2344,92,59,33
2354,32,74,42
2356,201,5,196
2367,12,50,38
2383,47,15,32
2392,302,0,302
2409,173,116,57
2412,10,105,95
2454,21,95,74
2485,3,31,28
2609,87,20,67
2610,4,32,28
2615,36,3,33
2634,2,25,23
2823,10,40,30
2834,5,81,76
2841,252,0,252
2881,3,32,29
2882,76,2,74
2886,13,106,93
2887,91,312,221
2890,40,111,71
2891,2954,84,2870
2892,49,5,44
2903,536,56,480
3017,12,62,50
3231,1318,15,1303
3428,52,13,39
3474,497,839,342
3481,183,142,41
4534,60,0,60
5009,11,400,389
5243F-,344,17,327
5263,39,4,35
5457,0,33,33
5880,74,0,74
6244,39,410,371
6269,65,104,39
6442,3,35,32
6456F-GIS,52,181,129
8050,106,6,100
8112,81,0,81
8150,102,0,102
8463,1,40,39
8936,136,268,132
9946,344,249,95
