1101,804,1,803
1102,0,102,102
1216,10,81,71
1301,302,205,97
1312,201,2,199
1313,70,5,65
1314,65,9,56
1402,469,1,468
1409,31,0,31
1447,0,200,200
1452,64,33,31
1455,2,64,62
1464,214,346,132
1605,0,45,45
1718,0,130,130
1904,1,126,125
2208,10,70,60
2313,32,73,41
2316,70,5,65
2317,48,4,44
2324,66,1,65
2330,54,3,51
2349,30,0,30
2371,100,0,100
2406,1,52,51
2408,132,84,48
2409,393,64,329
2474,14,50,36
2501,0,209,209
2504,0,100,100
2610,86,7,79
2823,1,45,44
2891,173,96,77
2892,53,1,52
2903,211,4,207
3017,6,44,38
3059,0,37,37
3105,281,167,114
3209,0,48,48
3234,78,114,36
3431,28,0,28
3474,173,304,131
3481,84,236,152
3545,40,4,36
3686,0,86,86
4157F*,87,2,85
4414,45,0,45
4904,4,258,254
5388,55,3,52
5474,0,55,55
6116,221,16,205
6131,87,4,83
6191,38,0,38
6245,34,0,34
6269,143,181,38
8054,0,40,40
8112,5,47,42
8936,0,104,104
9902,0,70,70
9945,16,52,36
