1216,724,2148,1424
1301,1022,285,737
1303,366,27,339
1310,14,249,235
1312,738,62,676
1313,325,35,290
1326,303,23,280
1402,325,52,273
1455,334,656,322
1506,15,767,752
1529,100,14521,14421
1723,72,447,375
1729,87,811,724
2002,628,160,468
2311,356,2687,2331
2313,760,1356,596
2317,779,275,504
2324,678,190,488
2325,521,70,451
2330,961,104,857
2349,560,178,382
2382,424,18,406
2388,535,96,439
2392,76,442,366
2409,5828,6841,1013
2412,705,993,288
2455,1980,823,1157
2458,489,206,283
2475,290,25,265
2515,542,1807,1265
2530,458,13,445
2603,362,689,327
2607,311,50,261
2610,1110,310,800
2618,864,428,436
2833,20,427,407
2847,121,497,376
2880,214,940,726
2881,905,294,611
2882,555,255,300
2884,1334,1055,279
2885,938,437,501
2887,312,686,374
2888,766,1302,536
2890,571,854,283
3035,105,349,244
3078,322,50,272
3474,3083,4582,1499
3481,6965,7496,531
3576,652,941,289
3664F-,23,504,481
5880,386,129,257
6005,38,348,310
6116,854,474,380
6269,1411,1767,356
6456F-GIS,252,832,580
8085,707,317,390
8086,309,985,676
8925,1480,625,855
9943,63,324,261
