1216,148,455,307
1326,4,1211,1207
1452,258,95,163
1464,464,214,250
1506,125,33,92
1729,31,392,361
2311,293,144,149
2324,521,385,136
2325,125,21,104
2330,225,49,176
2352,189,81,108
2392,14,100,86
2406,40,132,92
2409,1254,253,1001
2412,9,3364,3355
2448,161,273,112
2454,265,159,106
2506,107,4,103
2520,18,201,183
2603,20,186,166
2634,143,9,134
2812,0,159,159
2834,13,140,127
2847,5,226,221
2880,94,8,86
2881,63,202,139
2882,175,47,128
2884,40,2868,2828
2885,154,27,127
2886,28,882,854
2887,496,103,393
2890,179,525,346
2891,929,3571,2642
2892,271,30,241
3019,24,122,98
3037,147,31,116
3231,185,73,112
3234,248,421,173
3406,3,99,96
3474,2314,1686,628
3481,295,149,146
3491,120,21,99
3519,59,154,95
3552,13,220,207
3576,601,301,300
3665F-,47,214,167
3673F-TPK,964,815,149
3686,62,263,201
3706,319,56,263
4119,23,234,211
4915,131,21,110
4958F-,59,459,400
5490,205,333,128
5880,128,12,116
6005,20,107,87
6179,5,111,106
6244,492,247,245
6269,313,487,174
8213,102,7,95
9105,177,61,116
