1101,259,113,146
1216,183,599,416
1305,502,249,253
1529,1000,60,940
1702,74,265,191
1710,183,12,171
1723,183,51,132
1729,401,90,311
2002,492,130,362
2206,18,297,279
2313,581,889,308
2316,282,66,216
2317,649,301,348
2324,963,340,623
2330,484,48,436
2409,2662,1496,1166
2412,74,592,518
2425,1704,0,1704
2443,1,188,187
2458,399,221,178
2475,0,469,469
2489,670,361,309
2492,46,289,243
2501,3,208,205
2515,124,428,304
2603,111,510,399
2610,1249,378,871
2634,200,29,171
2841,2,201,199
2847,246,51,195
2884,16,642,626
2886,114,458,344
2887,495,127,368
2889,55,529,474
2890,158,391,233
2891,861,1250,389
2892,447,86,361
3003,13,274,261
3037,456,135,321
3045,1,228,227
3050,140,3,137
3231,2055,1204,851
3234,623,831,208
3289,10,233,223
3481,3410,1832,1578
3523,412,155,257
3576,1144,1412,268
3682,247,1057,810
3704,240,5,235
4904,385,35,350
4979,271,475,204
6147,353,667,314
6182,48,326,278
6235,79,383,304
6245,198,612,414
6269,958,1563,605
6274,224,78,146
6285,45,617,572
8150,281,27,254
9116,190,0,190
