1216,124,1089,965
1313,40,250,210
1402,0,805,805
1409,7,90,83
1423,55,269,214
1452,96,44,52
1459,170,5,165
1460,8,371,363
1464,117,302,185
1474,60,8,52
1529,55,0,55
2002,95,21,74
2105,65,8,57
2303,260,86,174
2312,366,0,366
2317,207,23,184
2324,330,14,316
2325,191,20,171
2330,148,4,144
2356,91,4,87
2368,87,40,47
2371,101,0,101
2383,84,250,166
2406,263,61,202
2409,849,340,509
2437,4,100,96
2448,22,447,425
2455,313,169,144
2609,70,179,109
2617,0,65,65
2834,12,109,97
2880,7,445,438
2885,76,142,66
2887,290,185,105
2890,40,419,379
2892,94,201,107
3037,83,1070,987
3105,49,283,234
3231,46,155,109
3234,43,132,89
3294,91,216,125
3428,3,102,99
3474,541,792,251
3481,224,124,100
3556,54,4,50
3576,38,213,175
3579,242,0,242
3702,25,110,85
4164,87,1,86
4979,106,41,65
5349,74,1,73
6147,52,216,164
6207,163,22,141
6269,255,186,69
6282,19,197,178
6504,50,1,49
8046,115,3,112
8086,0,132,132
8925,236,5166,4930
9945,62,10,52
