1101,156,0,156
1102,0,110,110
1216,367,116,251
1312,8,103,95
1440,70,2,68
1452,93,28,65
1464,221,100,121
2206,0,52,52
2303,6015,143,5872
2311,128,54,74
2313,55,197,142
2316,184,10,174
2317,75,14,61
2325,178,77,101
2329,0,126,126
2349,94,4,90
2352,66,0,66
2358,0,154,154
2363,120,10,110
2371,202,10,192
2409,399,86,313
2417,85,0,85
2485,356,273,83
2504,1,180,179
2530,0,217,217
2547,0,115,115
2603,180,11,169
2618,115,271,156
2847,200,455,255
2867,56,122,66
2881,21,415,394
2886,6,654,648
2887,0,103,103
2890,5,200,195
2891,126,186,60
3035,324,13,311
3078,11,111,100
3152,1,88,87
3234,416,337,79
3454,20,77,57
3474,988,523,465
3481,320,777,457
3545,409,101,308
3552,76,14,62
3576,510,18,492
3625,62,0,62
3673F-TPK,603,528,75
3686,13,810,797
3694,6,112,106
4114,6,73,67
4735,125,0,125
4938,70,144,74
4979,280,92,188
5305,13,83,70
5490,212,721,509
6116,158,33,125
6120,5,77,72
6143,17,85,68
6244,326,483,157
8925,77,0,77
