1216,23,50,27
1313,100,30,70
1423,31,356,325
1454,15,60,45
1708,0,47,47
1710,51,23,28
1715,0,66,66
1905,0,27,27
2002,24,0,24
2010,11,129,118
2303,311,596,285
2313,16,400,384
2317,168,44,124
2324,167,14,153
2325,43,1,42
2330,109,5,104
2332,70,1,69
2354,47,105,58
2388,10,120,110
2401,3,189,186
2409,697,251,446
2412,2,76,74
2455,118,62,56
2489,117,33,84
2498,42,18,24
2546,10,42,32
2547,0,70,70
2603,20,56,36
2618,23,63,40
2833,3,30,27
2847,100,0,100
2856,0,27,27
2867,9,35,26
2882,351,19,332
2884,5,45,40
2890,400,27,373
2891,114,721,607
2892,95,16,79
2903,303,70,233
3037,56,6,50
3105,140,63,77
3231,111,11,100
3234,43,74,31
3264,31,3,28
3474,231,399,168
3481,504,339,165
3673F-TPK,110,87,23
5483,19,619,600
5490,43,279,236
6005,0,45,45
6176,113,15,98
6220,43,2,41
6239,35,2,33
6244,37,6,31
6269,89,124,35
6279,0,80,80
8112,58,0,58
8925,160,0,160
8936,186,6,180
9907,0,35,35
