1216,164,813,649
1417,1,25,24
1447,15,220,205
1452,40,6,34
1455,57,3,54
1605,1,200,199
2002,84,3,81
2303,79,34,45
2305,24,0,24
2311,11,39,28
2313,105,82,23
2316,21,41,20
2317,36,10,26
2344,29,103,74
2352,0,30,30
2353,40,4,36
2356,21,1,20
2371,0,47,47
2388,50,1,49
2392,3,45,42
2409,244,126,118
2412,0,68,68
2455,49,73,24
2498,9,53,44
2520,9,35,26
2610,50,10,40
2618,48,7,41
2812,66,0,66
2882,124,25,99
2883,8,61,53
2887,364,71,293
2890,30,344,314
2891,43,180,137
3017,3,27,24
3105,95,62,33
3115,0,25,25
3191,2,100,98
3234,37,75,38
3266,0,35,35
3474,104,157,53
3481,419,173,246
3533,76,27,49
3576,23,44,21
3686,52,21,31
3702,20,42,22
3704,90,0,90
3706,90,13,77
4426,13,67,54
4745F-,0,21,21
4915,25,1,24
4971F-IET,37,13,24
5007,32,0,32
5264F-,54,23,31
5880,63,31,32
6285,62,0,62
6505,0,22,22
8101,0,26,26
8410,0,21,21
8925,40,7,33
8928,31,0,31
