1101,127,3,124
1103,0,110,110
1216,1796,216,1580
1338F-,22,226,204
1457,168,239,71
1464,157,73,84
1605,191,40,151
2101,12,351,339
2106,374,8,366
2303,324,677,353
2311,2096,183,1913
2313,548,87,461
2317,171,815,644
2324,162,3,159
2325,131,14,117
2330,230,19,211
2355,3,507,504
2357,6,305,299
2367,0,126,126
2409,490,327,163
2412,191,1316,1125
2425,0,1700,1700
2448,231,1010,779
2454,202,667,465
2610,558,187,371
2618,445,224,221
2833,1333,27,1306
2881,241,89,152
2883,26,123,97
2885,17,130,113
2888,23,157,134
2891,1490,2145,655
2903,84,2,82
2912,100,602,502
3024,0,83,83
3045,0,808,808
3105,209,284,75
3234,135,308,173
3474,897,1696,799
3481,1320,393,927
3555,114,1,113
3691,295,24,271
3694,136,12,124
3706,188,56,132
4904,11,1266,1255
4912F-,85,174,89
4915,177,27,150
4958F-,726,124,602
5213,123,14,109
5305,234,20,214
5521,83,0,83
5871F-,9,114,105
6104,37,128,91
6147,194,64,130
6202,5,116,111
6269,875,223,652
6456F-GIS,560,83,477
8011,0,98,98
8925,225,121,104
8928,8,80,72
