1216,478,163,315
1304,226,49,177
1305,160,11,149
1308,172,11,161
1326,501,1,500
1455,184,801,617
1506,220,76,144
1722,28,399,371
2008,0,5000,5000
2101,829,27,802
2103,85,454,369
2201,8,411,403
2303,338,861,523
2311,171,696,525
2313,191,1679,1488
2316,520,32,488
2325,345,136,209
2409,1790,389,1401
2454,199,81,118
2475,200,0,200
2484,185,448,263
2485,193,426,233
2498,131,367,236
2609,259,124,135
2610,86,472,386
2614,61,368,307
2618,346,143,203
2634,49,332,283
2812,20,211,191
2845,10,231,221
2856,72,470,398
2882,214,78,136
2884,10,324,314
2886,345,194,151
2887,274,116,158
2890,94,347,253
2891,1277,1065,212
2892,193,44,149
2903,116,1018,902
2912,6,378,372
3017,109,305,196
3024,5,225,220
3036,30,222,192
3105,469,340,129
3202,176,383,207
3231,295,86,209
3289,212,88,124
3474,909,1276,367
3702,477,41,436
3706,172,384,212
4904,163,14,149
4915,160,36,124
4979,299,174,125
5351,83,368,285
5531,3739,3444,295
6138,132,2,130
6269,605,1734,1129
8085,64,493,429
8086,438,104,334
9945,291,110,181
