1216,44,349,305
1325,0,100,100
1326,0,524,524
1434,137,5,132
1459,304,43,261
1586,165,0,165
1605,6,106,100
1709,48,141,93
2027,0,400,400
2105,24,140,116
2108,5,136,131
2303,91,278,187
2313,399,682,283
2317,346,182,164
2330,154,6,148
2367,9,153,144
2377,122,18,104
2408,235,45,190
2409,2543,1031,1512
2412,504,359,145
2431,9,80,71
2439,312,135,177
2456,227,137,90
2474,56,148,92
2607,131,427,296
2609,109,258,149
2610,52,221,169
2618,39,293,254
2809,0,91,91
2823,444,27,417
2884,442,1451,1009
2885,387,33,354
2886,213,37,176
2887,116,36,80
3004,0,257,257
3005,46,122,76
3038,0,72,72
3105,771,298,473
3231,215,99,116
3234,654,464,190
3260,159,7,152
3289,109,21,88
3474,2367,1729,638
3481,1008,476,532
3514,158,17,141
3704,0,124,124
3706,185,1079,894
4414,100,4,96
4426,78,330,252
4533,191,0,191
4958F-,166,25,141
5469,123,14,109
5490,365,227,138
6116,130,41,89
6147,117,199,82
6226,0,127,127
6274,55,151,96
6505,6,120,114
8086,156,5,151
8171,0,99,99
