1216,620,232,388
1301,2,142,140
1309,0,126,126
1452,369,229,140
1524,7,985,978
1609,121,261,140
2023,285,8,277
2027,502,35,467
2102,145,0,145
2106,138,248,110
2311,194,362,168
2317,8838,33,8805
2323,293,438,145
2324,152,30,122
2325,233,25,208
2330,314,60,254
2368,68,221,153
2382,48,278,230
2388,3,124,121
2393,10,125,115
2401,131,341,210
2409,2096,524,1572
2412,178,382,204
2441,4,151,147
2448,531,256,275
2455,523,242,281
2458,345,113,232
2489,535,225,310
2515,23,220,197
2608,200,2,198
2609,77,204,127
2618,55,193,138
2634,73,199,126
2847,12,207,195
2867,17,139,122
2883,674,897,223
2886,261,110,151
2890,63,383,320
2891,474,1377,903
2892,406,2282,1876
3024,409,0,409
3037,915,54,861
3105,563,307,256
3189,34,505,471
3383,144,5,139
3428,26,214,188
3454,153,29,124
3474,940,1381,441
3481,1951,508,1443
3576,452,290,162
3686,214,43,171
4162,35,173,138
4904,350,34,316
4938,398,142,256
5490,287,148,139
6145,202,3,199
6153,145,277,132
6244,551,338,213
8016,151,28,123
9945,9,233,224
