1101,467,13,454
1216,423,1906,1483
1304,1,335,334
1313,384,2662,2278
1452,769,463,306
1464,441,715,274
1506,64,399,335
1524,909,5,904
2002,257,67,190
2008,5000,0,5000
2301,118,320,202
2323,32,861,829
2325,325,27,298
2330,681,32,649
2354,237,448,211
2371,23,258,235
2401,412,150,262
2409,2917,575,2342
2456,759,320,439
2497,15,287,272
2515,560,143,417
2603,1237,453,784
2607,37,320,283
2610,267,73,194
2882,639,192,447
2883,782,98,684
2884,92,278,186
2886,50,3306,3256
2888,21,200,179
2890,371,84,287
2891,1621,2949,1328
2892,374,136,238
2903,92,307,215
3016,56,291,235
3034,446,13,433
3037,884,96,788
3105,560,1152,592
3234,2339,999,1340
3285,47,244,197
3289,269,53,216
3474,1503,2235,732
3481,1686,1273,413
3664F-,585,28,557
3673F-TPK,2497,2277,220
3694,465,247,218
3702,344,109,235
3706,240,983,743
4915,65,340,275
4947F-,56,253,197
5007,9,276,267
5317,2,393,391
5531,140,368,228
6131,308,96,212
6269,1552,1275,277
6456F-GIS,348,59,289
8039,496,231,265
8085,116,523,407
8936,208,2113,1905
9904,176,613,437
9907,66,372,306
