1310,514,210,304
1312,834,205,629
1313,672,152,520
1452,1012,582,430
1455,810,1242,432
1460,338,88,250
1605,349,1019,670
2002,531,1187,656
2303,2734,769,1965
2308,91,1438,1347
2311,973,1509,536
2312,165,1044,879
2313,1290,1812,522
2317,1827,938,889
2323,134,692,558
2327,74,488,414
2332,500,60,440
2390,224,710,486
2401,683,421,262
2409,5498,2101,3397
2412,940,1443,503
2448,1016,1856,840
2449,928,148,780
2485,980,714,266
2547,616,258,358
2603,532,941,409
2823,1483,866,617
2834,869,53,816
2847,555,90,465
2882,606,1121,515
2884,207,2540,2333
2886,903,356,547
2887,242,1022,780
2888,308,813,505
2889,82,576,494
2890,2896,1588,1308
2891,5133,11114,5981
2892,1585,895,690
3105,1955,1536,419
3231,601,1032,431
3234,1843,1591,252
3474,4763,6179,1416
3481,6127,5338,789
3576,2530,1929,601
3686,1253,167,1086
3698,82,539,457
3702,413,1384,971
4904,488,169,319
4915,483,1511,1028
4934,598,272,326
4979,636,1044,408
5305,592,1439,847
5347,702,1146,444
5490,1414,1085,329
6116,762,1304,542
6244,1525,1136,389
8086,645,1108,463
8925,1039,571,468
9904,560,299,261
9945,653,1790,1137
