1101,429,46,383
1102,207,776,569
1423,330,13,317
1452,643,242,401
1455,292,1008,716
1460,50,720,670
1605,81,347,266
1702,103,366,263
2002,324,80,244
2101,35,544,509
2105,232,549,317
2303,778,559,219
2311,740,1883,1143
2313,757,1163,406
2317,641,328,313
2324,738,258,480
2325,588,108,480
2330,961,635,326
2337,161,715,554
2353,622,330,292
2368,141,500,359
2371,73,1544,1471
2383,453,907,454
2409,4524,2204,2320
2412,100,910,810
2449,852,218,634
2456,778,473,305
2485,953,470,483
2489,438,203,235
2515,781,1153,372
2609,950,700,250
2610,191,803,612
2823,283,1212,929
2867,153,521,368
2880,145,832,687
2881,347,629,282
2883,1101,302,799
2884,6535,935,5600
2887,150,730,580
2892,843,288,555
3005,148,521,373
3034,55,483,428
3037,337,81,256
3045,24,653,629
3048,68,363,295
3231,1695,726,969
3474,2434,3649,1215
3481,6685,3330,3355
3673F-TPK,2919,2669,250
3682,156,512,356
3702,492,240,252
4915,417,132,285
4938,464,187,277
5347,160,541,381
5490,1047,1385,338
6244,932,613,319
6245,346,107,239
6251,507,131,376
8085,267,20,247
9904,367,2655,2288
