1216,0,62,62
1310,0,10,10
1312,11,0,11
1455,9,0,9
1532,0,8,8
2323,0,20,20
2324,15,0,15
2383,9,19,10
2408,0,64,64
2409,36,5,31
2425,0,85,85
2444,0,55,55
2455,15,7,8
2456,0,10,10
2474,0,11,11
2488,25,5,20
2515,10,0,10
2601,10,0,10
2610,10,0,10
2615,0,19,19
2634,25,130,105
2836,0,10,10
2841,50,0,50
2887,200,0,200
2890,35,5,30
2891,282,10,272
2903,10,0,10
3011,0,10,10
3105,16,2,14
3191,0,8,8
3234,12,23,11
3264,0,40,40
3419,10,0,10
3454,0,12,12
3494,10,0,10
3498,10,1,9
3576,5,28,23
3625,0,10,10
3630,10,0,10
3673F-TPK,15,4,11
3694,10,0,10
4915,10,0,10
4919,13,0,13
5225F-,4,22,18
5305,0,10,10
5434,0,45,45
5512,50,0,50
6104,0,11,11
6116,111,5,106
6180,20,5,15
6215,10,0,10
6244,3,12,9
6245,9,3,6
6282,10,20,10
6285,14,2,12
6603,0,11,11
8046,9,0,9
8048,10,27,17
8383,9,35,26
8463,2,11,9
