1216,151,374,223
1301,1,172,171
1314,325,137,188
1339,230,48,182
1506,430,15,415
2002,305,88,217
2105,386,34,352
2308,225,54,171
2313,151,465,314
2316,485,190,295
2317,373,173,200
2324,336,89,247
2330,440,123,317
2344,141,613,472
2345,6,196,190
2352,207,34,173
2382,61,270,209
2383,143,296,153
2387,199,38,161
2402,453,86,367
2409,2295,1070,1225
2412,39,485,446
2448,405,616,211
2454,266,447,181
2456,64,208,144
2457,470,75,395
2458,357,168,189
2485,154,458,304
2489,231,51,180
2515,624,308,316
2880,48,418,370
2882,244,1189,945
2883,654,197,457
2884,31,267,236
2886,182,699,517
2888,27,421,394
2890,93,313,220
2891,4958,884,4074
2892,264,67,197
2903,810,100,710
3037,223,36,187
3045,275,18,257
3234,525,712,187
3285,38,178,140
3474,1080,1712,632
3481,1607,747,860
3523,246,50,196
3576,523,347,176
3673F-TPK,1063,2238,1175
3682,307,100,207
3686,94,267,173
4523,18,155,137
5264F-,64,249,185
5880,326,71,255
6116,345,563,218
6176,178,348,170
6269,998,2081,1083
8039,106,320,214
8112,63,1623,1560
8925,456,93,363
