1216,900,2128,1228
1704,40,437,397
1729,67,564,497
2027,229,8,221
2028,250,9,241
2303,1591,570,1021
2311,486,1130,644
2317,565,185,380
2324,570,227,343
2330,806,515,291
2332,547,115,432
2352,393,140,253
2367,293,92,201
2371,188,464,276
2409,3225,1298,1927
2412,1546,854,692
2455,795,1257,462
2474,272,689,417
2489,563,869,306
2603,2334,601,1733
2618,1229,781,448
2833,794,75,719
2841,80,387,307
2880,61,341,280
2884,47,665,618
2887,30,387,357
2888,658,930,272
2891,1630,4223,2593
2892,500,185,315
3005,124,650,526
3023,314,120,194
3034,346,104,242
3105,855,1168,313
3189,315,90,225
3231,1923,359,1564
3474,2210,3492,1282
3481,2937,2363,574
3523,436,1274,838
3576,713,2765,2052
3673F-TPK,1762,2179,417
3702,451,1006,555
3706,426,218,208
4414,0,451,451
4915,1128,119,1009
4938,208,724,516
4958F-,63,320,257
5347,766,424,342
5515,220,16,204
5880,215,471,256
6005,288,81,207
6153,141,1020,879
6176,227,522,295
6235,247,36,211
6505,0,311,311
8016,130,388,258
8925,840,112,728
9136,11,303,292
9907,243,53,190
9924,324,120,204
9945,693,167,526
