1444,10,0,10
1452,10,0,10
1455,0,15,15
1459,15,0,15
1527,10,0,10
1586,0,67,67
1710,0,54,54
2311,5,0,5
2313,5,0,5
2328,120,0,120
2412,0,104,104
2448,60,0,60
2455,0,40,40
2458,50,0,50
2485,0,30,30
2499,0,102,102
2636,0,40,40
2809,35,0,35
2812,6,0,6
2834,20,0,20
2891,1026,1659,633
2892,78,0,78
2913,0,25,25
3014,44,0,44
3018,328,0,328
3030,0,20,20
3035,20,0,20
3058,41,0,41
3171,0,295,295
3176,2,20,18
3264,30,0,30
3272,0,74,74
3374,0,10,10
3383,87,0,87
3413,120,136,16
3474,0,185,185
3702,5,0,5
3706,1,10,9
4180,0,45,45
4426,3,12,9
4739,8,19,11
4912F-,0,17,17
4976,5,0,5
5203,0,10,10
5213,0,8,8
5305,10,0,10
5351,30,0,30
6116,20,0,20
6142,6,62,56
6170,88,0,88
6191,0,10,10
6269,5,0,5
6456F-GIS,110,32,78
8027,0,45,45
8054,100,0,100
8086,6,0,6
8103,2,360,358
8110,0,20,20
9904,5,0,5
9940,0,36,36
