1101,11,253,242
1301,2,171,169
1313,78,23,55
1452,86,34,52
1464,267,55,212
1723,97,27,70
2002,108,27,81
2105,369,11,358
2303,1640,2283,643
2311,5800,283,5517
2317,231,51,180
2324,295,634,339
2325,269,19,250
2330,500,10,490
2340,8,129,121
2344,32,152,120
2353,220,15,205
2354,39,214,175
2362,1,165,164
2371,108,19,89
2382,23,154,131
2385,182,0,182
2409,748,347,401
2412,116,236,120
2515,36,165,129
2603,158,109,49
2610,174,109,65
2618,621,142,479
2634,68,17,51
2801,10,379,369
2823,114,52,62
2851,62,10,52
2880,25,798,773
2885,649,32,617
2887,25,212,187
2888,29,459,430
2891,604,228,376
2892,1693,8,1685
2915,512,9,503
3034,11,305,294
3045,0,340,340
3231,1441,115,1326
3474,404,573,169
3481,1212,562,650
3514,136,39,97
3702,61,411,350
4904,6,916,910
4915,20,671,651
4938,382,25,357
4960,13,137,124
5009,29,647,618
5264F-,372,12,360
5305,14,156,142
5347,52,684,632
5880,53,3053,3000
6147,73,657,584
6282,16,142,126
8299,9,328,319
8925,155,22,133
9105,0,117,117
