1447,162,81,81
1452,88,40,48
1455,43,474,431
1457,0,31,31
1464,65,144,79
1506,0,71,71
1718,104,52,52
1789,26,1,25
2020,0,53,53
2312,37,15,22
2317,56,3,53
2325,46,0,46
2344,9,86,77
2374,1,124,123
2390,20,46,26
2409,98,7,91
2412,0,25,25
2439,1,27,26
2444,10,45,35
2449,45,0,45
2454,44,24,20
2458,13,69,56
2485,71,16,55
2492,30,1,29
2609,43,87,44
2610,1,63,62
2614,0,40,40
2618,0,56,56
2847,50,10,40
2881,29,70,41
2887,0,51,51
2891,260,113,147
3017,160,66,94
3045,1,30,29
3105,105,50,55
3209,24,0,24
3289,81,0,81
3311,19,0,19
3376,23,0,23
3474,76,116,40
3545,1,26,25
3694,5,43,38
4106,0,45,45
4114,115,0,115
4130,2,30,28
4510,40,12,28
4737,50,0,50
4739,57,11,46
4934,60,90,30
5269,45,3,42
5347,6,104,98
5481,2,51,49
5483,99,11,88
6116,23,3,20
6153,105,14,91
6244,36,95,59
6274,55,0,55
8201,19,84,65
8925,60,0,60
9938,7,32,25
