1216,13,444,431
1313,52,0,52
1464,108,48,60
2009,0,93,93
2311,53,120,67
2313,47,291,244
2324,65,111,46
2330,87,22,65
2332,53,0,53
2340,42,0,42
2349,61,27,34
2352,74,6,68
2353,178,138,40
2383,22,85,63
2401,48,17,31
2409,201,83,118
2412,2,41,39
2448,78,116,38
2515,416,230,186
2538,42,1,41
2610,244,32,212
2618,15,83,68
2833,0,79,79
2867,3,56,53
2880,39,0,39
2881,20,61,41
2884,0,101,101
2886,9,58,49
2887,32,75,43
2890,306,211,95
2891,289,557,268
2892,29,106,77
3019,4,103,99
3029,79,47,32
3042,52,5,47
3050,0,50,50
3221,35,1,34
3231,26,68,42
3374,32,1,31
3474,466,953,487
3481,99,33,66
3484,37,5,32
3519,6,54,48
3520,32,1,31
3545,17,115,98
3576,118,238,120
3686,56,7,49
4142,53,2,51
4725,2,90,88
4912F-,33,1,32
4934,99,62,37
4960,12,101,89
5317,2,40,38
6116,51,10,41
6125,0,41,41
6251,42,1,41
6266,38,0,38
6282,25,111,86
8213,41,0,41
9105,14,168,154
