1452,15,0,15
1455,30,0,30
1590F-,2,0,2
1605,0,2,2
1704,0,20,20
1729,2,0,2
1795,5,0,5
2228,0,3,3
2235,0,3,3
2324,350,580,230
2406,70,0,70
2444,20,0,20
2474,4,20,16
2485,1,26,25
2499,2,0,2
2881,10,0,10
2884,0,1,1
3008,3,6,3
3017,111,89,22
3038,0,20,20
3078,5,0,5
3176,40,0,40
3234,398,158,240
3293,3,0,3
3428,148,10,138
3481,869,999,130
3490,12,0,12
3545,200,0,200
3576,690,41,649
3673F-TPK,80,130,50
3691,24,31,7
4106,0,45,45
4725,0,15,15
4938,20,0,20
5269,33,20,13
5490,18,15,3
6147,3,24,21
6223,0,5,5
6238,0,1,1
6243,5,0,5
6244,10,0,10
6269,8,45,37
6278,0,12,12
6284,6,0,6
6456F-GIS,0,20,20
8076,22,5,17
8086,70,0,70
8433,2,0,2
8925,375,195,180
9105,50,0,50
9938,110,95,15
