1227,0,11,11
1313,29,1,28
1444,10,0,10
1455,1,10,9
1522,0,10,10
1537,0,42,42
1722,13,0,13
1789,10,0,10
2002,22,0,22
2009,20,0,20
2105,88,0,88
2313,2,14,12
2324,29,10,19
2330,25,8,17
2383,1,50,49
2404,10,0,10
2409,43,3,40
2412,5,71,66
2436,0,10,10
2455,22,5,17
2456,0,5,5
2481,1,6,5
2488,0,20,20
2491,12,0,12
2516,30,0,30
2608,0,8,8
2609,43,1,42
2614,10,0,10
2637F-,0,6,6
2841,20,0,20
2867,0,7,7
2882,11,0,11
2884,0,23,23
2889,0,8,8
2891,17,52,35
2892,17,0,17
2913,0,5,5
3037,18,0,18
3057,0,5,5
3105,3,11,8
3380,21,0,21
3474,0,39,39
3481,17,6,11
3484,13,2,11
3535,13,0,13
3653,0,6,6
4971F-IET,3,23,20
4979,1,7,6
5015,0,8,8
5905,0,10,10
6015,10,0,10
6209,63,5,58
6217,1,11,10
6244,10,0,10
6269,45,32,13
6282,0,35,35
8039,3,12,9
8213,33,0,33
8404F-,0,10,10
8925,25,0,25
