1201,33,0,33
1447,6,40,34
1455,7,70,63
1457,16,6,10
1527,0,16,16
1605,9,51,42
1704,12,0,12
1709,0,27,27
1714,17,65,48
1723,0,16,16
2002,21,8,13
2206,20,2,18
2303,9,67,58
2325,14,0,14
2331,1,21,20
2337,20,9,11
2344,10,40,30
2353,13,0,13
2371,160,0,160
2409,52,17,35
2412,0,21,21
2436,34,0,34
2477,15,0,15
2484,16,0,16
2488,1,20,19
2489,24,1,23
2498,9,25,16
2515,0,126,126
2609,0,25,25
2614,20,2,18
2634,19,4,15
2847,0,25,25
2884,0,23,23
2888,0,21,21
2891,44,12,32
2892,32,76,44
3036,20,0,20
3260,13,2,11
3474,22,64,42
3481,41,6,35
3576,22,12,10
3686,18,0,18
3702,5,91,86
4533,0,18,18
4909,35,19,16
4934,4,25,21
5347,2,18,16
5351,5,58,53
6153,11,0,11
6188,0,20,20
6191,5,27,22
6207,1,22,21
6243,0,22,22
6269,21,11,10
6449,20,0,20
8039,16,1,15
8085,15,0,15
8101,0,26,26
8112,21,3,18
8383,19,3,16
