1312,0,12,12
1442,0,12,12
1471,10,0,10
1714,10,0,10
1735,0,4,4
1809,0,5,5
2101,0,5,5
2303,0,82,82
2311,10,15,5
2313,0,5,5
2324,20,10,10
2330,12,2,10
2344,0,6,6
2352,0,28,28
2371,10,0,10
2376,10,0,10
2377,53,0,53
2409,17,6,11
2412,2,10,8
2464,0,20,20
2498,0,10,10
2515,7,0,7
2520,8,0,8
2610,56,5,51
2823,10,39,29
2834,10,0,10
2836,0,5,5
2881,25,16,9
2882,23,5,18
2884,0,60,60
2885,11,0,11
2887,102,2,100
2890,1,91,90
2891,104,98,6
2903,12,2,10
3005,0,12,12
3029,0,106,106
3030,11,1,10
3035,14,1,13
3376,0,6,6
3452,0,10,10
3455,20,6,14
3474,66,94,28
3481,21,1,20
3514,11,30,19
3673F-TPK,3,7,4
4979,76,5,71
5009,31,0,31
5347,9,0,9
5443,10,0,10
6104,1,7,6
6120,0,10,10
6131,0,10,10
6209,8,0,8
6269,6,11,5
6456F-GIS,0,6,6
8277,0,10,10
8433,16,0,16
8925,6,0,6
9945,15,0,15
