1216,2,14,12
1440,10,1,9
1455,13,3,10
1459,1,62,61
2002,2,16,14
2020,7,0,7
2103,31,25,6
2105,8,0,8
2312,10,0,10
2313,57,14,43
2317,11,4,7
2344,58,20,38
2349,0,10,10
2383,0,7,7
2401,0,10,10
2402,33,0,33
2406,17,2,15
2409,118,3,115
2412,0,10,10
2448,4,11,7
2515,14,1,13
2547,0,30,30
2603,0,9,9
2609,25,2,23
2618,0,30,30
2634,0,10,10
2880,15,0,15
2882,12,0,12
2884,0,32,32
2886,0,7,7
2891,15,53,38
3029,21,0,21
3231,106,0,106
3234,15,21,6
3380,105,1,104
3450,12,3,9
3474,64,57,7
3481,12,86,74
3491,1,11,10
3499,2,29,27
3642,10,0,10
3662,25,7,18
3682,0,6,6
3702,13,0,13
3706,16,7,9
4127,0,10,10
4426,1,6,5
4958F-,0,9,9
5269,16,0,16
5460,10,0,10
6121,2,13,11
6214,0,15,15
6244,12,27,15
6274,1,7,6
6702,8,0,8
8039,1,10,9
8069,52,3,49
8086,0,6,6
8942,12,0,12
9914,0,10,10
