1314,1,0,1
1437,0,4,4
1452,5,0,5
1455,0,6,6
1464,24,0,24
1590F-,1,0,1
1783,1,0,1
2313,0,2,2
2317,5,2,3
2330,7,3,4
2349,0,2,2
2352,0,2,2
2421,2,0,2
2454,1,0,1
2455,0,2,2
2612,0,2,2
2801,0,2,2
3014,0,2,2
3234,0,2,2
3474,20,14,6
3498,1,0,1
3698,0,3,3
4915,10,0,10
4979,3,1,2
5215F-,0,2,2
5349,0,1,1
5490,13,0,13
6104,61,0,61
6153,5,0,5
6209,11,1,10
6244,0,18,18
6245,0,1,1
6290,1,0,1
6452F-,0,1,1
8011,0,1,1
8039,0,2,2
8150,0,2,2
8374,1,0,1
