1216,8,151,143
1305,0,20,20
1453,0,20,20
1524,35,0,35
1528,22,0,22
1789,2,35,33
2303,31,3,28
2313,1,45,44
2325,24,1,23
2330,23,1,22
2344,108,10,98
2345,30,5,25
2349,80,0,80
2368,56,2,54
2387,0,30,30
2390,4,52,48
2401,31,1,30
2402,20,0,20
2409,46,91,45
2412,0,22,22
2455,72,21,51
2457,103,74,29
2458,12,69,57
2603,38,3,35
2607,2,22,20
2618,30,3,27
2823,3,46,43
2834,0,57,57
2883,0,50,50
2884,0,62,62
2890,32,0,32
2891,18,167,149
3005,2,44,42
3023,20,0,20
3037,26,4,22
3189,38,0,38
3231,37,60,23
3234,73,46,27
3474,26,146,120
3481,52,10,42
3631,0,20,20
4127,0,21,21
4716,0,23,23
4947F-,2,80,78
4979,36,15,21
5490,45,15,30
6104,42,8,34
6147,4,64,60
6188,0,45,45
6214,56,23,33
6244,56,33,23
6251,0,48,48
6271,2,24,22
8069,0,30,30
8091,4,30,26
8213,29,1,28
8925,160,1,159
9907,23,0,23
9935,50,2,48
9946,0,21,21
