1201,0,150,150
1215,0,40,40
1216,4,79,75
1231,0,35,35
1303,50,2,48
1310,37,0,37
1453,0,21,21
1464,69,13,56
1513,0,110,110
1537,0,73,73
1605,0,222,222
1709,14,0,14
1723,85,1,84
1734,40,0,40
1815,22,0,22
2014,0,25,25
2101,0,25,25
2317,34,21,13
2325,67,3,64
2329,0,82,82
2344,0,35,35
2354,34,9,25
2408,25,2,23
2441,0,47,47
2455,36,15,21
2515,10,71,61
2609,10,95,85
2610,3,101,98
2881,9,28,19
2883,30,5,25
2884,0,134,134
2890,5,30,25
2892,35,11,24
3029,70,3,67
3035,1,24,23
3105,34,16,18
3202,72,0,72
3372,0,97,97
3474,95,43,52
3481,61,7,54
3514,1,556,555
3576,15,510,495
3662,39,1,38
3694,34,2,32
3702,9,42,33
3706,1,41,40
4144F-,30,0,30
4162,44,5,39
4426,25,0,25
5305,26,0,26
5351,1,50,49
5460,0,32,32
6104,0,41,41
6138,15,0,15
6285,1,22,21
8016,20,1,19
8131,15,0,15
8916,30,0,30
9105,41,0,41
9924,1,23,22
