1409,0,10,10
1440,80,0,80
1570,5,0,5
1702,0,2,2
1704,0,7,7
2301,5,0,5
2308,0,6,6
2313,0,10,10
2330,3,0,3
2331,0,2,2
2337,106,1,105
2345,10,0,10
2354,3,0,3
2355,0,2,2
2409,105,0,105
2426,30,0,30
2439,5,0,5
2485,1,9,8
2486,20,0,20
2498,11,0,11
2801,0,5,5
2823,7,0,7
2845,0,10,10
2881,0,9,9
2884,0,5,5
3004,0,4,4
3017,30,0,30
3029,0,3,3
3078,30,0,30
3105,1,4,3
3221,30,0,30
3231,0,10,10
3376,10,5,5
3383,5,0,5
3474,0,50,50
3481,55,0,55
3484,0,10,10
3598,0,2,2
3673F-TPK,0,2,2
3686,0,5,5
4526,22,0,22
4725,9,0,9
4737,0,2,2
4739,13,4,9
4934,0,10,10
4944,0,3,3
4979,0,2,2
4984F-,0,2,2
5259,10,15,5
5493,8,2,6
5531,21,5,16
6104,5,0,5
6105,5,0,5
6121,6,2,4
6131,5,0,5
6217,5,11,6
6257,0,32,32
8101,5,0,5
8928,0,5,5
9904,8,1,7
