1102,0,26,26
1455,1,60,59
1457,0,60,60
1474,0,21,21
1586,0,51,51
1732,0,31,31
1789,1,19,18
1904,0,20,20
2062,22,0,22
2105,37,0,37
2301,1,20,19
2303,29,8,21
2317,9,92,83
2325,35,0,35
2337,8,30,22
2349,0,20,20
2352,36,12,24
2353,1,26,25
2368,104,22,82
2377,2,110,108
2409,105,13,92
2412,0,130,130
2455,24,48,24
2456,36,3,33
2475,0,30,30
2515,14,63,49
2601,50,0,50
2603,7,44,37
2609,49,13,36
2867,220,40,180
2883,85,2,83
2885,30,1,29
2890,4,398,394
2891,311,143,168
2903,1,33,32
3004,471,256,215
3031,0,20,20
3048,42,0,42
3231,32,50,18
3234,306,26,280
3428,26,2,24
3474,262,107,155
3481,176,138,38
3484,2,23,21
3545,43,1,42
3576,69,34,35
3682,320,2,318
3691,59,2,57
4102,0,20,20
4306,0,31,31
4528,175,0,175
4915,8,27,19
4991F-,30,0,30
5349,24,2,22
5351,3,38,35
5880,63,15,48
8048,162,0,162
8383,1,32,31
9904,0,24,24
9938,180,6,174
