1307,0,12,12
1340F-,5,0,5
1459,8,0,8
1460,0,10,10
2317,8,0,8
2328,10,0,10
2344,32,15,17
2352,0,120,120
2376,22,0,22
2401,0,12,12
2412,0,9,9
2420,0,10,10
2439,6,0,6
2455,9,2,7
2492,15,0,15
2498,0,12,12
2506,0,15,15
2515,10,140,130
2546,5,0,5
2609,23,5,18
2610,5,0,5
2614,20,0,20
2705,10,0,10
2823,19,10,9
2834,81,0,81
2841,30,0,30
2856,0,26,26
2867,0,20,20
2881,4,13,9
2883,20,10,10
2884,0,21,21
2903,14,1,13
3023,0,22,22
3058,0,10,10
3285,50,0,50
3452,5,0,5
3474,10,20,10
3481,29,40,11
3514,27,20,7
3561,1,11,10
3576,36,45,9
3666,5,0,5
3682,2,18,16
3706,13,4,9
4106,0,41,41
4417,10,0,10
5425,0,10,10
5483,0,10,10
6005,0,23,23
6147,15,8,7
6209,1,15,14
6217,0,10,10
8046,19,3,16
8163,17,0,17
8404F-,2,22,20
8463,0,10,10
8925,2,40,38
9105,140,15,125
9108,0,15,15
9907,6,0,6
