1301,0,1,1
1338F-,0,1,1
1416,1,0,1
1476,1,0,1
1539,1,0,1
1589F-,0,3,3
1702,0,2,2
1752,0,10,10
2002,5,0,5
2103,1,0,1
2303,1,0,1
2308,0,20,20
2311,2,0,2
2313,2,0,2
2324,13,0,13
2325,1,0,1
2344,0,6,6
2376,8,0,8
2377,0,1,1
2412,0,4,4
2448,1,0,1
2455,14,0,14
2474,0,1,1
2489,2,0,2
2498,0,5,5
2515,0,5,5
2884,0,2,2
2891,0,13,13
2892,15,0,15
3017,0,1,1
3105,0,1,1
3141,0,3,3
3227,1,0,1
3234,1,27,26
3428,1,0,1
3499,2,0,2
3514,1,0,1
3533,0,2,2
3576,1,0,1
3665F-,5,0,5
3682,0,1,1
3698,0,30,30
4105,1,3,2
4107,1,0,1
4119,2,0,2
4417,0,5,5
4735,0,1,1
4938,1,0,1
4979,1,2,1
5347,0,1,1
5351,1,0,1
5490,3,2,1
6131,10,0,10
6147,0,1,1
6274,3,0,3
8039,0,1,1
8048,1,7,6
9910,0,1,1
9945,1,0,1
9951,1,0,1
