1201,23,9,14
1216,1,52,51
1301,0,38,38
1326,0,22,22
1409,0,117,117
1454,0,30,30
1455,19,30,11
1907,0,40,40
2303,47,65,18
2311,16,4,12
2312,20,6,14
2314,18,3,15
2323,334,21,313
2330,3,33,30
2344,146,1,145
2368,0,26,26
2383,18,31,13
2387,15,0,15
2393,25,2,23
2401,5,69,64
2409,114,22,92
2412,1,58,57
2448,5,35,30
2458,2,31,29
2484,17,5,12
2489,0,30,30
2495,50,0,50
2511,0,30,30
2515,2,16,14
2603,40,12,28
2609,30,53,23
2614,0,12,12
2847,0,20,20
2880,0,50,50
2884,0,53,53
2887,0,10,10
2888,0,111,111
2892,43,0,43
3017,12,23,11
3062,53,1,52
3105,13,1,12
3231,20,0,20
3234,47,64,17
3481,56,30,26
3514,14,1,13
3552,25,12,13
3576,6,29,23
3682,17,5,12
3702,21,0,21
4532,20,2,18
4729,20,0,20
4979,65,29,36
5305,20,0,20
6147,25,8,17
6220,17,0,17
6285,1,70,69
8049,0,25,25
8086,12,0,12
8925,35,0,35
9105,24,0,24
