1314,2,20,18
1402,0,50,50
1452,2,217,215
1464,16,4,12
1471,0,29,29
1504,0,15,15
1808,0,34,34
2027,0,20,20
2311,43,0,43
2317,24,14,10
2324,15,0,15
2328,0,10,10
2332,9,0,9
2401,0,21,21
2409,67,10,57
2448,33,13,20
2458,2,13,11
2515,6,20,14
2603,0,13,13
2634,17,4,13
2881,60,1,59
2883,0,10,10
2890,0,15,15
2891,24,2,22
2903,0,18,18
3037,0,25,25
3045,0,13,13
3048,10,0,10
3049,31,0,31
3059,3,53,50
3231,24,56,32
3234,5,19,14
3450,32,12,20
3474,74,84,10
3481,5,0,5
3490,10,0,10
3576,29,7,22
3686,20,4,16
3702,11,2,9
4426,5,0,5
4528,21,1,20
4532,10,4,6
4725,7,0,7
4739,10,0,10
4915,0,15,15
4944,0,10,10
4979,12,23,11
5443,0,13,13
5483,50,1,49
5484,9,0,9
5508,11,2,9
5512,5,0,5
6205,0,10,10
6217,0,11,11
6244,13,7,6
6269,7,38,31
8070,0,20,20
8155,7,0,7
8925,62,80,18
8936,21,13,8
