1319,0,12,12
1440,5,0,5
1781,5,0,5
2002,0,6,6
2023,3,0,3
2303,10,0,10
2313,0,14,14
2317,1,13,12
2340,0,11,11
2344,0,30,30
2354,13,0,13
2383,0,8,8
2393,1,10,9
2409,10,16,6
2412,0,6,6
2436,0,10,10
2443,5,0,5
2448,1,23,22
2472,3,0,3
2498,10,5,5
2515,0,10,10
2609,0,10,10
2610,3,0,3
2615,5,0,5
2801,0,29,29
2838,4,0,4
2856,0,10,10
2880,0,5,5
2882,0,7,7
2883,0,10,10
2892,6,0,6
3030,5,0,5
3149,10,0,10
3189,0,10,10
3227,1,23,22
3234,3,9,6
3272,7,2,5
3428,0,5,5
3452,4,0,4
3474,5,17,12
3481,20,8,12
3576,0,10,10
3673F-TPK,31,42,11
3691,5,1,4
4157F*,10,0,10
5305,5,0,5
5457,20,0,20
5880,3,0,3
6005,10,0,10
6145,3,0,3
6226,8,0,8
6238,8,1,7
6269,0,12,12
8048,0,5,5
8383,20,12,8
8924,7,0,7
8925,5,0,5
9938,0,6,6
9939,0,12,12
9945,5,0,5
