1201,20,10,10
1216,0,12,12
1452,38,13,25
1605,0,5,5
1737,0,10,10
2034,0,17,17
2303,0,4,4
2311,5,10,5
2313,10,0,10
2337,0,65,65
2349,10,0,10
2367,0,7,7
2383,1,12,11
2401,0,15,15
2402,0,13,13
2409,17,11,6
2412,0,10,10
2455,31,11,20
2471,22,0,22
2489,8,24,16
2618,0,4,4
2841,10,0,10
2847,0,10,10
2884,0,10,10
2887,0,68,68
2892,25,0,25
3019,7,0,7
3041,0,4,4
3044,10,0,10
3062,0,7,7
3081,12,22,10
3229,20,0,20
3234,16,26,10
3260,5,0,5
3474,4,30,26
3481,43,3,40
3514,7,0,7
3532,10,0,10
3576,29,8,21
3706,15,4,11
4114,5,0,5
4533,10,0,10
4609,5,0,5
4722,0,10,10
4726,10,0,10
4934,31,14,17
5009,6,0,6
5305,6,0,6
6135,7,0,7
6147,20,42,22
6151,0,41,41
6153,7,0,7
6180,3,10,7
8021,0,4,4
8086,19,12,7
8277,11,0,11
8925,10,0,10
9105,2,55,53
9921,0,4,4
9945,5,10,5
