1258F-,10,0,10
1301,0,6,6
1303,6,1,5
1310,0,10,10
1314,5,0,5
1444,0,14,14
1452,3,11,8
1565,4,0,4
2303,0,10,10
2311,11,3,8
2312,0,10,10
2313,0,5,5
2317,4,11,7
2324,70,0,70
2330,31,0,31
2332,10,0,10
2344,0,15,15
2354,0,6,6
2363,0,10,10
2383,0,5,5
2402,0,6,6
2406,1,10,9
2412,0,126,126
2439,2,9,7
2448,2,8,6
2455,0,7,7
2458,7,15,8
2498,0,15,15
2515,10,6,4
2634,5,0,5
2706,0,7,7
2885,10,0,10
2888,4,0,4
2891,27,106,79
2892,0,6,6
2903,8,0,8
3083,5,0,5
3231,1,30,29
3285,7,1,6
3474,4,9,5
3481,23,0,23
3523,5,0,5
3561,5,1,4
3576,5,2,3
4426,9,0,9
4533,0,10,10
4915,5,0,5
4947F-,0,60,60
4958F-,5,0,5
5317,0,5,5
5328,5,0,5
6116,10,0,10
6177,10,0,10
6182,10,0,10
6269,5,1,4
8039,1,7,6
8088,0,10,10
8103,4,0,4
8112,10,0,10
9116,5,0,5
