1216,5,38,33
1416,52,0,52
1441,54,0,54
1455,7,71,64
1536,41,3,38
1539,43,3,40
2002,97,55,42
2023,0,42,42
2303,4,34,30
2313,5,59,54
2324,99,26,73
2329,0,50,50
2337,3,39,36
2344,109,217,108
2349,4,30,26
2363,0,50,50
2368,96,6,90
2377,36,0,36
2383,16,60,44
2401,53,9,44
2409,185,36,149
2412,1,37,36
2436,2,40,38
2455,20,49,29
2484,29,0,29
2489,37,5,32
2520,90,0,90
2603,13,51,38
2609,59,5,54
2618,9,36,27
2801,0,47,47
2880,0,41,41
2883,13,41,28
2884,10,74,64
2885,35,1,34
2887,6,110,104
2892,52,22,30
3035,31,1,30
3037,48,3,45
3231,108,1485,1377
3234,112,184,72
3452,3,28,25
3474,521,223,298
3481,87,51,36
3520,6,73,67
3556,43,0,43
3664F-,30,0,30
3694,80,2,78
3702,3,30,27
4938,34,1,33
4947F-,2,80,78
5009,37,0,37
5880,100,39,61
6116,35,0,35
6131,0,70,70
6244,50,19,31
6251,0,28,28
8086,1,29,28
8383,46,6,40
8936,36,0,36
