1301,10,23,13
1310,3,100,97
1337F-,15,0,15
1455,12,0,12
1457,10,30,20
1506,17,4,13
1522,0,65,65
1713,47,0,47
2303,16,0,16
2311,18,2,16
2317,23,2,21
2323,62,152,90
2329,15,0,15
2349,30,42,12
2354,1,28,27
2363,17,86,69
2387,0,50,50
2393,12,0,12
2401,50,20,30
2409,113,8,105
2455,8,19,11
2458,2,34,32
2484,0,42,42
2499,14,0,14
2515,0,20,20
2610,20,3,17
2881,40,0,40
2886,2,16,14
2888,26,3,23
2890,35,160,125
2891,19,32,13
3017,47,5,42
3019,13,0,13
3035,0,12,12
3049,26,0,26
3060,7,21,14
3474,20,165,145
3481,34,0,34
3514,0,13,13
3520,12,0,12
3561,30,2,28
4129,0,13,13
4426,1,12,11
4523,13,0,13
4944,0,13,13
4979,4,18,14
5469,0,20,20
5483,20,5,15
5880,7,18,11
6005,0,15,15
6116,0,11,11
6147,13,2,11
6182,10,0,10
6209,15,0,15
6239,25,0,25
6269,8,54,46
8404F-,0,21,21
8431,11,1,10
9802F-,90,0,90
9904,21,1,20
